0.425712313,0.41009221,0.403912406,0.402293162,0.413029842,0.453733174,0.537061903,0.594801517,0.603965757,0.608624826,0.613709414,0.611059076,0.605846781,0.603426235,0.596154757,0.60048202,0.633567539,0.669982395,0.663122339,0.643166601,0.615291731,0.570001181,0.512125845,0.458978316,1,0
0.426758722,0.410758436,0.402550399,0.401944574,0.413771997,0.456696604,0.543517873,0.594376105,0.599317351,0.600048914,0.602097649,0.59591924,0.586845815,0.581980177,0.575378359,0.579088095,0.613198232,0.664224675,0.661390954,0.644426414,0.619508892,0.576591727,0.518622321,0.466768455,1,0
0.432097756,0.417250653,0.410499016,0.409426128,0.422015207,0.464031273,0.547844169,0.605426736,0.616764697,0.621626686,0.624431424,0.622209361,0.613744803,0.604094107,0.589601746,0.58508967,0.611358428,0.66148159,0.658716964,0.642855476,0.617061974,0.576445128,0.51972022,0.469056822,1,0
0.436228862,0.421111855,0.414005153,0.413805274,0.425823344,0.468528393,0.552167853,0.604173257,0.611824382,0.61339557,0.611381293,0.605381293,0.599110495,0.594011522,0.587569757,0.583498372,0.605307582,0.649600708,0.644989301,0.624825312,0.606352703,0.570905142,0.527162343,0.480831216,1,0
0.44752986,0.42986435,0.421321537,0.418363474,0.422525924,0.437564891,0.466412817,0.502546141,0.545538627,0.574995313,0.582862812,0.578565714,0.56850925,0.558040756,0.554151251,0.55708076,0.588487351,0.627422657,0.62302358,0.603739328,0.578320607,0.549644899,0.513148138,0.477050846,0,0
0.441199521,0.417882671,0.406775289,0.402873868,0.405954414,0.415517837,0.434770601,0.456699896,0.487411565,0.506701757,0.5144413,0.518992736,0.515832504,0.505190575,0.496833113,0.498866927,0.531543386,0.592052492,0.595473396,0.578381114,0.557383261,0.526879021,0.488200594,0.45028232,0,0
0.423148961,0.410343865,0.404626472,0.405308119,0.417258632,0.45147837,0.508209289,0.558231331,0.594174938,0.619411672,0.633170143,0.637842237,0.634378788,0.630397932,0.623118331,0.61480073,0.63395563,0.674128493,0.667336494,0.647167245,0.61653716,0.5724077,0.51624024,0.464598061,1,0
0.43132966,0.416505063,0.40956761,0.409190861,0.421398397,0.46328554,0.548187891,0.596704405,0.59970512,0.596942892,0.596417755,0.594191112,0.586939958,0.581416932,0.572240205,0.569004437,0.593842201,0.652979211,0.655723262,0.640483487,0.615334276,0.572873582,0.515046123,0.463924929,1,0
0.431538376,0.417109386,0.410412781,0.409402727,0.420242709,0.463440047,0.548199771,0.597332952,0.600032419,0.596333309,0.594976849,0.589866497,0.581261459,0.577056249,0.570368304,0.573527821,0.604405124,0.646955881,0.641704262,0.621981823,0.594091173,0.551021398,0.492206319,0.439601603,1,0
0.405415644,0.389933338,0.38179912,0.381002433,0.392561491,0.436418793,0.517655026,0.579072709,0.586186711,0.58920546,0.594622106,0.591919813,0.588861094,0.589125165,0.586393531,0.587008516,0.613037535,0.644267399,0.637165993,0.617771854,0.590458296,0.548804272,0.493818621,0.441733209,1,0
0.408727663,0.393543851,0.385743622,0.385356496,0.397517086,0.438586074,0.524448599,0.577940638,0.587327799,0.586369592,0.586235553,0.582417254,0.573645973,0.565492933,0.555847604,0.553191362,0.571139514,0.618911261,0.617633485,0.598502737,0.574981715,0.54409747,0.499436433,0.453966365,1,0
0.420534977,0.401400687,0.391172756,0.386594554,0.390561169,0.404436684,0.432875335,0.46548252,0.504116864,0.525470319,0.53123931,0.525713637,0.510310946,0.496381222,0.484414749,0.480056428,0.500030093,0.555318782,0.558050381,0.542301714,0.523399292,0.49893069,0.465276523,0.426987977,0,0
0.395757219,0.379499266,0.369678677,0.366662862,0.369483272,0.379428919,0.399414427,0.423763982,0.458351594,0.481602784,0.48978928,0.491971768,0.487616309,0.472189788,0.462357283,0.459411314,0.481817404,0.550035174,0.561171611,0.547267506,0.529798476,0.493910903,0.450109887,0.410910867,0,0
0.385218199,0.372858267,0.368558665,0.370562923,0.384737968,0.430567789,0.519260028,0.574420832,0.58511826,0.586069059,0.584326189,0.577466419,0.567923856,0.561025942,0.553527427,0.55306795,0.573915662,0.625644291,0.630209289,0.612588364,0.584518911,0.540993237,0.484478692,0.434465452,1,0
0.401124378,0.386407164,0.378863134,0.378878985,0.389953913,0.433391563,0.520416932,0.570792786,0.573022829,0.570464916,0.570863706,0.567984113,0.561706194,0.55727248,0.550776362,0.549184277,0.569368626,0.618434251,0.619320428,0.600067628,0.573661932,0.530471786,0.474869109,0.421933839,1,0
0.389191648,0.373746019,0.365586038,0.365343829,0.377546391,0.418909901,0.504747916,0.566494007,0.57758314,0.583070312,0.590093964,0.591060686,0.586638602,0.584587004,0.578979354,0.580096182,0.602174258,0.643090242,0.640630443,0.623068415,0.597209396,0.555612266,0.498758758,0.448430315,1,0
0.416199914,0.400808137,0.393521988,0.393320034,0.405405017,0.448472144,0.53474881,0.592363724,0.605226393,0.61268977,0.618759724,0.621881168,0.621692955,0.621789315,0.617923104,0.620173042,0.641188106,0.676700147,0.672644148,0.652527606,0.620902422,0.573119834,0.515076251,0.464437256,1,0
0.440558861,0.423974421,0.415188678,0.413362242,0.424414096,0.463919823,0.539535588,0.595930106,0.6167991,0.627046072,0.634793757,0.635618985,0.630292787,0.625436308,0.617817067,0.614769312,0.628632305,0.651077176,0.643959674,0.61992136,0.593595821,0.559094522,0.512992828,0.468048048,1,0
0.436013979,0.419080763,0.412199949,0.410685732,0.417566509,0.434990595,0.467036887,0.499436857,0.538490248,0.562085117,0.570094449,0.565791635,0.55424968,0.5407456,0.532105354,0.52965825,0.54898141,0.607106086,0.620355692,0.605791305,0.586781827,0.562054122,0.528584294,0.488698576,0,0
0.458091009,0.440010356,0.4310333,0.427966883,0.430862005,0.440650126,0.460720203,0.482837633,0.516586636,0.539020273,0.547545468,0.548937717,0.545247887,0.53774377,0.530576756,0.531720935,0.553378966,0.60005877,0.594405094,0.57082263,0.555974348,0.529285835,0.503329381,0.465904819,0,0
0.429706225,0.414053244,0.407617119,0.409626377,0.423944304,0.468266586,0.554092582,0.607203242,0.617587185,0.61592103,0.61457811,0.609674425,0.600673217,0.59414063,0.586367841,0.586308889,0.606542211,0.662286896,0.673028324,0.659040107,0.632623852,0.590122846,0.533000695,0.484192227,1,0
0.455416072,0.444305083,0.440870677,0.444469645,0.460135214,0.507672485,0.597098181,0.648157134,0.654408973,0.652834852,0.650730267,0.645279248,0.637528598,0.629970322,0.620121235,0.62005178,0.638236909,0.691822154,0.702609653,0.685909211,0.659811359,0.614638197,0.554263512,0.499855564,1,0
0.466016833,0.451632012,0.44423442,0.445073846,0.458493761,0.502042449,0.588601859,0.635709884,0.638653859,0.634845647,0.631148388,0.623801954,0.613876203,0.606507593,0.596609068,0.591613715,0.609249387,0.665230322,0.679702968,0.664485125,0.639242068,0.596174333,0.536688879,0.485038899,1,0
0.453466462,0.438297545,0.430815091,0.429634647,0.441055769,0.483463205,0.569424196,0.617333224,0.625141838,0.625940608,0.625676657,0.620221356,0.613105244,0.607316354,0.596734621,0.589902148,0.601547407,0.650658579,0.665199729,0.650605957,0.625673473,0.582949208,0.526849636,0.475637209,1,0
0.441937242,0.424615984,0.418414169,0.417851392,0.429887693,0.471680353,0.556976031,0.604825301,0.61118952,0.606408936,0.603202803,0.595162623,0.582709957,0.575515241,0.563662751,0.55603846,0.567236396,0.610839133,0.623990229,0.606574304,0.584110477,0.550161489,0.508381088,0.463463571,1,0
0.427701028,0.407492919,0.400275735,0.398450251,0.403641124,0.420993889,0.450651663,0.48616244,0.526302046,0.54978578,0.555306437,0.548131774,0.532527647,0.518119845,0.502925532,0.499832144,0.519870934,0.570029934,0.592224942,0.578496432,0.5611459,0.536907674,0.50469188,0.466542431,0,0
0.436819519,0.420046401,0.412444615,0.40964504,0.41099978,0.420612288,0.43794628,0.460267867,0.497459765,0.525850221,0.54010056,0.548766495,0.550719838,0.54451934,0.539629378,0.544908772,0.566464925,0.601295422,0.605407875,0.586890841,0.559510338,0.518720057,0.47021594,0.426217294,0,0
0.396073188,0.381314561,0.373401947,0.37321422,0.385724339,0.429990852,0.515930728,0.575792732,0.595560288,0.610197314,0.621370147,0.626491382,0.624586599,0.621439346,0.614264939,0.612771728,0.629905807,0.682423757,0.704796319,0.689609434,0.664930618,0.622420097,0.565849087,0.515238043,1,0
0.482848648,0.468304607,0.46270037,0.463319281,0.475028616,0.517386504,0.60225107,0.648930801,0.657286566,0.654915212,0.649656201,0.638571047,0.626308596,0.618978153,0.612259633,0.612966114,0.631632305,0.671131518,0.677794965,0.659629341,0.633805723,0.590343763,0.532777985,0.478414059,1,0
0.4430636,0.42760958,0.418833791,0.418964321,0.432008051,0.476825667,0.561260475,0.606073554,0.613784792,0.616583928,0.618464449,0.614473012,0.606039155,0.60237527,0.595799319,0.594814176,0.610532843,0.661871373,0.686989937,0.675973543,0.657538991,0.620303143,0.563313975,0.510606763,1,0
0.478237457,0.464300948,0.459072419,0.461048926,0.474947158,0.521270246,0.606315878,0.649575219,0.652424891,0.648103378,0.642324514,0.632624474,0.61844897,0.608410254,0.597888938,0.591506788,0.604199985,0.64950108,0.67222776,0.658465401,0.636521023,0.59609862,0.540312219,0.488415084,1,0
0.454280858,0.437556775,0.430486881,0.428891133,0.440148974,0.48057306,0.558965199,0.606472353,0.618616899,0.619741757,0.618250595,0.609070114,0.595874447,0.587743148,0.578586782,0.57506521,0.586940938,0.623715446,0.632115673,0.610762579,0.58653105,0.550952611,0.503586965,0.455244264,1,0
0.41859615,0.39852084,0.386993194,0.382177846,0.384894683,0.399678962,0.427584623,0.463479379,0.506063527,0.529189227,0.532818348,0.524519925,0.510591283,0.496720386,0.484831119,0.480066088,0.490834559,0.53575354,0.558195631,0.544903685,0.528913785,0.505013027,0.47054792,0.433752406,0,0
0.405229517,0.387500677,0.377041863,0.371607714,0.373086032,0.382350313,0.400682182,0.4267774,0.466015113,0.498055659,0.514142496,0.521718008,0.521352874,0.516899147,0.511416145,0.513057123,0.529807516,0.572818165,0.586051744,0.570727449,0.549452263,0.520297618,0.482330662,0.443642295,0,0
0.416449555,0.402115673,0.396763677,0.39741684,0.408863432,0.439956124,0.487142862,0.527555312,0.559018516,0.577515644,0.584516815,0.580548688,0.569286383,0.558383943,0.546542797,0.540368427,0.554902953,0.605455044,0.634375965,0.619975665,0.597458484,0.562022944,0.512782376,0.468201449,1,0
0.437634537,0.424036484,0.418748564,0.419913236,0.433069894,0.473646211,0.541469792,0.588654627,0.605245984,0.605806126,0.603827204,0.594751162,0.582589051,0.573423391,0.562655103,0.554519523,0.564957844,0.610629853,0.635817909,0.620492846,0.595321514,0.555939144,0.503278918,0.453650748,1,0
0.420373513,0.403891719,0.396185421,0.395247448,0.406794233,0.44557112,0.511188202,0.561937754,0.584018553,0.588385772,0.590058404,0.586212683,0.581064442,0.578158964,0.570433491,0.564932594,0.575642771,0.613020053,0.630654115,0.612518608,0.586823508,0.546235847,0.492723497,0.44239536,1,0
0.406477184,0.388380064,0.378205694,0.374296374,0.383546419,0.420022761,0.486309401,0.540788414,0.566495773,0.579755956,0.586044791,0.583467157,0.576756139,0.571629743,0.563335163,0.556433491,0.563409778,0.593415523,0.614982032,0.598449372,0.576258243,0.538103451,0.487858126,0.442335419,1,0
0.406849014,0.38546584,0.377843488,0.377007099,0.387560947,0.424205255,0.488394555,0.538407326,0.564055989,0.578057269,0.585756578,0.582299118,0.573486076,0.568450543,0.561350935,0.553939437,0.560131665,0.590737183,0.606285286,0.58900827,0.568734878,0.53678911,0.493619607,0.450657079,1,0
0.416006843,0.396833278,0.388397409,0.385374941,0.389957332,0.40592136,0.431770886,0.465362791,0.503184177,0.528540601,0.535452044,0.528570022,0.513018443,0.496645296,0.483665605,0.477458009,0.487199876,0.528913273,0.565104732,0.555749515,0.53937538,0.516112563,0.48478384,0.448602408,0,0
0.418134556,0.401529842,0.393363743,0.390385846,0.39396004,0.404979507,0.419892634,0.441608885,0.471634427,0.492707835,0.501974238,0.503644308,0.497534965,0.484898196,0.474003293,0.471836279,0.486330479,0.534158195,0.578647491,0.570356461,0.551957332,0.514545321,0.471573023,0.432395579,0,0
0.40489095,0.394044535,0.388966151,0.390909577,0.405492956,0.450759505,0.529553189,0.58140535,0.596046694,0.594709774,0.592843012,0.586198119,0.576768581,0.570075566,0.560409558,0.556712885,0.569799941,0.613094778,0.639978044,0.623867274,0.596370147,0.55308563,0.493620522,0.443522706,1,0
0.411203937,0.395067699,0.386750064,0.386086544,0.398029348,0.439131079,0.518351703,0.569510374,0.580608263,0.57950441,0.577101987,0.571777473,0.564006953,0.559198814,0.551233981,0.545403337,0.553401874,0.589665057,0.621458667,0.606764921,0.580468218,0.536784133,0.479033227,0.427378271,1,0
0.393782669,0.376746697,0.368063783,0.36572207,0.376600285,0.416519523,0.499154499,0.553661983,0.571459875,0.578816958,0.588286054,0.593479379,0.595548176,0.598841951,0.596079738,0.596569547,0.608105683,0.637460424,0.656944377,0.639848026,0.616830205,0.575727998,0.519746185,0.470212427,1,0
0.438179895,0.423017528,0.417278845,0.41947217,0.437730011,0.47957972,0.557430417,0.605597358,0.616235042,0.618891902,0.621310792,0.612885095,0.603246606,0.595844623,0.584389432,0.5800651,0.586456325,0.623300143,0.661109635,0.650990522,0.627490321,0.58916083,0.533212647,0.483561862,1,0
0.445545195,0.433094268,0.426525771,0.427056846,0.440005231,0.482227165,0.556320079,0.60004375,0.606862714,0.603837802,0.599442477,0.591524491,0.580093317,0.571245235,0.560277865,0.552389801,0.55569748,0.581354684,0.615327907,0.602457548,0.581836559,0.551575081,0.507731024,0.464250942,1,0
0.430876578,0.414647401,0.406839778,0.404937374,0.409794893,0.425815525,0.449104181,0.483670337,0.517042799,0.534841204,0.538359769,0.53158569,0.519515199,0.50788982,0.497639317,0.490775579,0.499891612,0.537979844,0.56597293,0.552746388,0.531716794,0.503927424,0.466827157,0.429227713,0,0
0.396174196,0.378231042,0.367548451,0.362198961,0.360764166,0.367388228,0.382514797,0.406837327,0.445910122,0.475759301,0.491959542,0.499264843,0.497113985,0.489901196,0.484457475,0.488354721,0.504014083,0.531935728,0.558209716,0.54582478,0.523425028,0.485733109,0.440868164,0.401630867,0,0
0.375875041,0.364366829,0.362151297,0.3650169,0.380277024,0.428583678,0.511726927,0.56739174,0.581878443,0.585570143,0.588414603,0.58858002,0.580824889,0.5762561,0.569408457,0.568320518,0.583187255,0.623113546,0.660713026,0.650095585,0.627802246,0.589990855,0.532040787,0.483141091,1,0
0.452754289,0.438807038,0.43402396,0.435302923,0.448970589,0.494139079,0.569981856,0.616406007,0.623909573,0.62171138,0.620194462,0.61438607,0.604273658,0.596708856,0.586450525,0.583632183,0.595075283,0.632044774,0.670383985,0.660979552,0.636908512,0.593759666,0.53575246,0.48475268,1,0
0.449373633,0.432896368,0.425607272,0.423279804,0.434112485,0.476695102,0.552194498,0.602732889,0.611577057,0.6124525,0.612026301,0.60725054,0.597276256,0.589778652,0.576892856,0.567031642,0.572118265,0.59903669,0.636897319,0.625772652,0.601490324,0.558240004,0.499598164,0.44901562,1,0
0.416703186,0.400769872,0.394448111,0.394619051,0.410067454,0.453094122,0.52917116,0.576574862,0.583829755,0.580774555,0.57957146,0.574508176,0.564772762,0.5607439,0.5526763,0.547265135,0.55529407,0.583918279,0.621417164,0.612435088,0.588042031,0.546835315,0.490407543,0.43960537,1,0
0.404219958,0.389114204,0.382262136,0.382182463,0.394345722,0.436301899,0.512245674,0.566757984,0.581981271,0.586389362,0.586734389,0.58176936,0.571473936,0.565682591,0.557500933,0.55267886,0.55677642,0.578237627,0.601376011,0.586388192,0.563386802,0.528513553,0.483481253,0.437075356,1,0
0.400783224,0.380426053,0.370093317,0.364312507,0.366487105,0.380674324,0.405398361,0.444291437,0.487706186,0.510738779,0.514845704,0.507105279,0.492570509,0.476134653,0.464203314,0.458324944,0.46483579,0.493807477,0.531926327,0.521500567,0.50228423,0.473688517,0.43768581,0.400376523,0,0
0.368259026,0.348898233,0.337921754,0.332263343,0.331976954,0.340158503,0.353726195,0.383495226,0.422940154,0.454005048,0.470735889,0.478108644,0.478751472,0.471773238,0.467242748,0.469486447,0.488610564,0.527569302,0.577267988,0.577764714,0.55960098,0.522689542,0.480014961,0.443197534,0,0
0.413661302,0.401206131,0.399694041,0.401243406,0.414461792,0.461262355,0.536216373,0.588472693,0.603997732,0.605524344,0.606020814,0.601653217,0.5921626,0.585458938,0.573799649,0.568126495,0.574534184,0.604028825,0.649168051,0.641725098,0.617148114,0.572988002,0.514314958,0.462511797,1,0
0.430800051,0.416304569,0.409239602,0.409271903,0.420147712,0.462468998,0.538232249,0.591405129,0.606094926,0.607996049,0.609259099,0.604377218,0.594967919,0.588695907,0.582082599,0.581486849,0.593974759,0.616821853,0.639972309,0.627340747,0.602220434,0.558656217,0.499802722,0.450441965,1,0
0.418912682,0.403525478,0.397766982,0.398225482,0.410776201,0.454799356,0.528860263,0.578648242,0.59027161,0.591531404,0.592647291,0.589109778,0.585606797,0.584719647,0.580472802,0.581900684,0.596651132,0.620259502,0.63579504,0.620973333,0.594192633,0.550034386,0.492964956,0.439783883,1,0
0.406353075,0.388641146,0.380238614,0.379386582,0.390573179,0.433638146,0.504929948,0.551681201,0.560916048,0.561269891,0.562495812,0.558960457,0.55133793,0.547362329,0.539615027,0.533117972,0.534144676,0.550893112,0.594061821,0.589994184,0.568628672,0.528383107,0.474327212,0.424067162,1,0
0.392176464,0.376861982,0.371043567,0.370182061,0.382329992,0.423823536,0.494946922,0.552994586,0.571346417,0.578860958,0.583677287,0.582053078,0.574154004,0.569237517,0.564462743,0.559222665,0.564305922,0.578865603,0.592856824,0.576583788,0.553750631,0.520103889,0.473476497,0.427793138,1,0
0.392411859,0.373152248,0.362550609,0.35715287,0.360207192,0.374454256,0.398839375,0.442819768,0.489849362,0.519730073,0.532714307,0.530874785,0.521450708,0.50773417,0.497247613,0.492112192,0.496966126,0.512546841,0.54961243,0.545334199,0.530681128,0.506506969,0.473239968,0.437605626,0,0
0.407457585,0.390876504,0.383545927,0.38122208,0.384285803,0.39415576,0.405872371,0.434415591,0.468745144,0.491190584,0.497136079,0.49686264,0.489777115,0.477726561,0.468897355,0.471425248,0.488021363,0.523509419,0.563712514,0.559755643,0.538780042,0.503536818,0.458173428,0.419285437,0,0
0.392544573,0.380156418,0.375995245,0.377302703,0.390263562,0.436378352,0.514948422,0.575773713,0.598568424,0.609102023,0.616490983,0.617635439,0.612810623,0.61053905,0.60562644,0.606218385,0.618540074,0.640065442,0.663358123,0.649537111,0.618384022,0.571380839,0.511615247,0.458275122,1,0
0.424492849,0.407798369,0.400280828,0.399047408,0.410287852,0.452386838,0.52703819,0.580177891,0.592193694,0.593861031,0.597265794,0.596269488,0.591731938,0.590242748,0.58295636,0.582795296,0.594557011,0.617556681,0.643175001,0.631633756,0.607167502,0.56121096,0.502511505,0.44976947,1,0
0.417615137,0.401469218,0.394692688,0.393769433,0.40717533,0.449887698,0.524869956,0.579587446,0.593942788,0.597326663,0.604553206,0.608990562,0.60678776,0.607739401,0.605175403,0.607042909,0.619789077,0.642847496,0.664582544,0.650546549,0.616511285,0.568650803,0.506784139,0.455219885,1,0
0.423356952,0.40840458,0.401446464,0.400501189,0.411993159,0.452734755,0.519058931,0.563225519,0.573443501,0.575214361,0.575738267,0.57116827,0.561879138,0.555954055,0.547290668,0.541215569,0.545277792,0.565353477,0.608268171,0.609026813,0.589919779,0.550698321,0.496437429,0.449922559,1,0
0.42218539,0.411933131,0.410406665,0.415116436,0.431758679,0.475810842,0.549470315,0.603150273,0.619714416,0.624637671,0.626014779,0.621531075,0.612303545,0.605497348,0.593954128,0.587298679,0.589826279,0.60401273,0.638548853,0.631522113,0.60995614,0.576964517,0.532753631,0.487347331,1,0
0.453691736,0.436064967,0.427032666,0.423735523,0.428056224,0.441268281,0.462461755,0.500144127,0.535961152,0.555074661,0.559384205,0.551416542,0.535745363,0.519426711,0.504474412,0.497474595,0.502024984,0.521021765,0.5614033,0.560849215,0.542406958,0.516970809,0.47911585,0.441182829,0,0
0.40878937,0.391290741,0.381676738,0.37733248,0.379479131,0.388330834,0.400979808,0.428647986,0.461270951,0.481575703,0.488549219,0.490315945,0.485225921,0.474321359,0.465187219,0.465327724,0.482285254,0.513401763,0.557443136,0.557296741,0.536877199,0.49857157,0.455627391,0.418120277,0,0
0.394248637,0.380193986,0.375726671,0.377702601,0.39152493,0.437050627,0.513679665,0.570360318,0.586687493,0.589876541,0.592077514,0.586484033,0.576880601,0.571007645,0.562915902,0.560201668,0.573703076,0.603198522,0.634407506,0.626913634,0.600657753,0.554805794,0.495481435,0.443536599,1,0
0.412846069,0.397349417,0.391122691,0.391280792,0.403297984,0.446641841,0.522854739,0.580135714,0.596077221,0.601059407,0.606523466,0.608832864,0.608983649,0.610348136,0.608374218,0.612721842,0.628155247,0.648335735,0.660468705,0.643601749,0.612702857,0.563267513,0.501774225,0.449189048,1,0
0.413151626,0.395076856,0.387738011,0.386074295,0.396702308,0.438177305,0.515743242,0.575463657,0.591687896,0.593701906,0.595422212,0.592182793,0.584247467,0.577801332,0.56798588,0.561241541,0.567089622,0.584732853,0.618488898,0.618490654,0.597262318,0.556057797,0.498998903,0.447780334,1,0
0.414746351,0.398563412,0.392210886,0.391402239,0.404310202,0.445673995,0.516116143,0.564473973,0.575537367,0.5766549,0.575230932,0.569758679,0.561347588,0.555523137,0.544949373,0.536292461,0.536349782,0.54690372,0.586820061,0.593217398,0.572716062,0.538861799,0.486496031,0.439127849,1,0
0.405920291,0.391030874,0.3848329,0.383771775,0.393598164,0.423519369,0.475436515,0.521373889,0.542132348,0.550283681,0.550870213,0.545475473,0.536150455,0.525793357,0.516087427,0.505251271,0.505641512,0.519353623,0.55659392,0.556330358,0.537131104,0.507156308,0.46257841,0.419966126,1,0
0.385696126,0.365561181,0.35599989,0.35076658,0.352622051,0.364924864,0.387893478,0.431575045,0.480122142,0.511127556,0.520854739,0.516050554,0.500684055,0.483766909,0.471133519,0.462201485,0.468172257,0.484024509,0.520704503,0.524199473,0.508081099,0.483187877,0.44586703,0.405134653,0,0
0.369767751,0.350534075,0.339965029,0.334932692,0.335553938,0.343508578,0.3596181,0.395432637,0.43195914,0.453012657,0.457504957,0.456312726,0.448218129,0.430341844,0.415100194,0.410969199,0.417028496,0.438182134,0.482163734,0.498376779,0.487353587,0.457243699,0.41549208,0.377300911,0,0
0.351242464,0.340733575,0.336455882,0.337375366,0.349551946,0.392555824,0.471305239,0.538074371,0.561694469,0.570145778,0.57595687,0.575243891,0.569124634,0.562861062,0.554081541,0.547014047,0.549667289,0.564598149,0.600060067,0.609266901,0.586900022,0.543297629,0.48308498,0.431433128,1,0.25
0.397194249,0.381895925,0.375365598,0.375459211,0.3873536,0.425189091,0.498333077,0.551189677,0.562716345,0.563100234,0.564513499,0.560420105,0.55275728,0.548598222,0.541515291,0.5366753,0.54242519,0.560531607,0.596048325,0.600264523,0.576475454,0.530986392,0.469358428,0.418083882,1,0.25
0.384130012,0.368029229,0.361068627,0.358768876,0.368616294,0.405993745,0.482161106,0.541855026,0.559408582,0.564027948,0.568523266,0.568180239,0.563346942,0.561761633,0.557321627,0.555364867,0.567707931,0.592023888,0.606178263,0.597553007,0.572245354,0.527582785,0.469226076,0.419806958,1,0.25
0.389885682,0.376649217,0.371805897,0.371877414,0.384375805,0.422285594,0.497076639,0.550529412,0.563279595,0.565681629,0.569271839,0.56528468,0.557387182,0.553408875,0.544437957,0.53805169,0.542025644,0.555100161,0.594058385,0.609155912,0.587272534,0.548721393,0.490862196,0.441792618,1,0.25
